,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
0,240,264,22.04759464800641,10.790303905274287,0.9314457650683494,1.462687266036636,0.9563353355160674,1.4991389078555377
1,240,454,21.86009271668031,12.552065713261587,1.0395978803177908,1.3897284007940194,1.0673784981875842,1.4545467300529082
2,240,460,28.152158023057627,5.119262131202451,1.0933117869767666,0.2503026477673984,1.0041679160547488,0.2182268340165996
3,240,650,23.866284604375334,10.024215196162192,0.9814184939243442,1.0500591643532866,1.0540754612902503,1.2743543146588001
4,240,1049,30.423315714460045,8.188740195962682,0.8625408378731929,0.4749924641307883,0.8943473921594735,0.40517281239156455
5,240,2879,23.24572411252754,2.1749947248554657,1.0309844703736932,0.04011665187393543,1.0838391345541585,0.035975994864656746
6,240,4133,24.859407319713952,6.865099373767942,1.0151486307619006,0.33950623955928316,0.9526902512435309,0.2926856304115564
7,240,6054,20.942860846675664,1.7630395578601348,0.9414322733659993,0.025130764007281314,0.9859652060600474,0.023410417615636114
8,240,6387,24.57136244623223,14.510133865429253,1.0397805452191604,1.379174179094455,1.0644153169134618,1.4078160254750072
9,240,6549,22.162577555737734,10.894699120139514,1.009286418955325,1.2403501961006973,0.9946054965631727,1.3389091051033997
10,240,6654,19.462542262322422,11.203137990357128,0.9785560400822421,1.095588226534776,0.9871083182844826,1.131152781670343
11,240,7410,25.76638160268747,1.262875271869965,1.0932639060584335,0.014256207706076163,1.0625284629381377,0.012894373010131632
12,240,7762,26.212453653537118,11.94775847209009,1.0159184652948394,1.3385605213108727,0.9408734448144936,1.426626516322922
13,240,8051,24.457358074208067,10.743388246720233,1.033002256159455,1.5226533773455728,0.9453267591537969,1.5151372166947241
14,240,8094,40.7152517807416,12.60413058431513,1.0971697810582,1.3827378925524307,1.1784343992163697,1.4509724884793809
15,240,8130,26.396187421891952,12.670321916127143,1.0341367291070513,1.3816779849485614,1.0554008381040556,1.4438319415475593
16,240,8500,24.071108802220937,3.218738032434443,0.8782998741181343,0.08525566910711124,0.8804109645725979,0.07527603362912505
17,240,8842,21.573877527228596,11.42788470705279,1.0595835913857725,1.4462590857693847,1.0580738180304057,1.532362315650886
18,240,10409,24.99195207989789,11.56012643247051,1.0898252094708045,1.2640965163793458,1.1370649639206594,1.3130412242229768
19,240,10430,22.179759487983056,10.782250493806174,0.9575736078120839,1.5272874367442997,1.025222118862149,1.5263651146848396
20,240,10925,19.32482203908128,14.507510177876291,0.9332925689104328,1.3760088190807769,0.9248031883737369,1.4080199355622567
21,240,11583,21.75210871578588,10.736586240143122,1.1106636196881323,1.5207722983227308,1.1349427336955877,1.5142317004501058
22,240,15510,27.443516639531815,14.140932504729454,1.022861584631356,1.317967740754686,0.9601884280976877,1.3223842452004018
23,240,16666,25.826891426926707,12.489028802523652,0.9810788843690872,1.306008571994857,0.9906994362451762,1.3289100399102742
24,240,16724,23.998936489712797,9.44900908706869,1.0548038798379684,0.9289841629468693,1.0753803362122716,0.9263084653449017
25,240,16867,30.094518249765056,12.094935024227803,1.0690947723584117,1.2858842856184927,1.0086632078255373,1.283077321972563
26,240,19310,25.59538926803862,11.51767400954748,1.0974405270798293,1.4680262310118541,1.1093079492646907,1.5191785305703518
