,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
0,22.04759464800641,0.9314457650683494,0.9563353355160674,22.814198,0.9507366,0.9751728
1,21.86009271668031,1.0395978803177908,1.0673784981875842,21.830578,1.0303854,1.0696404
2,28.152158023057627,1.0933117869767666,1.0041679160547488,28.201366,1.0715268,1.0035546
3,23.866284604375334,0.9814184939243442,1.0540754612902503,23.48737,0.9845958,1.0466812
4,30.423315714460045,0.8625408378731929,0.8943473921594735,30.649023,0.8834928,0.9477297
5,23.24572411252754,1.0309844703736932,1.0838391345541585,23.455244,1.0289403,1.0506167
6,24.859407319713952,1.0151486307619006,0.9526902512435309,24.862192,1.0150006,0.96329844
7,20.942860846675664,0.9414322733659993,0.9859652060600474,21.308561,0.94801235,0.9815478
8,24.57136244623223,1.0397805452191604,1.0644153169134618,24.194992,1.0010984,1.0380791
9,22.162577555737734,1.009286418955325,0.9946054965631727,22.221903,1.0175722,0.9915544
10,19.462542262322422,0.9785560400822421,0.9871083182844826,19.619047,0.97731525,0.99016494
11,25.76638160268747,1.0932639060584335,1.0625284629381377,25.52113,1.0733585,1.0677658
12,26.212453653537118,1.0159184652948394,0.9408734448144936,26.42719,1.0224334,0.95255685
13,24.457358074208067,1.033002256159455,0.9453267591537969,23.615114,1.0493785,1.0154119
14,40.7152517807416,1.0971697810582,1.1784343992163697,40.432476,1.0843723,1.1499271
15,26.396187421891952,1.0341367291070513,1.0554008381040556,26.200611,1.0343019,1.0507017
16,24.071108802220937,0.8782998741181343,0.8804109645725979,24.293036,0.8953801,0.8822125
17,21.573877527228596,1.0595835913857725,1.0580738180304057,21.355684,1.0661788,1.0742471
18,24.99195207989789,1.0898252094708045,1.1370649639206594,24.811846,1.0946968,1.134304
19,22.179759487983056,0.9575736078120839,1.025222118862149,22.382103,0.9662398,1.0281571
20,19.32482203908128,0.9332925689104328,0.9248031883737369,19.957088,0.97060806,0.95784825
21,21.75210871578588,1.1106636196881323,1.1349427336955877,22.827297,1.0647762,1.0401257
22,27.443516639531815,1.022861584631356,0.9601884280976877,27.463198,1.0326133,0.97453386
23,25.826891426926707,0.9810788843690872,0.9906994362451762,28.558786,1.0047765,0.9998676
24,23.998936489712797,1.0548038798379684,1.0753803362122716,24.4902,1.0489736,1.0589062
25,30.094518249765056,1.0690947723584117,1.0086632078255373,30.222744,1.0723019,1.0159936
26,25.59538926803862,1.0974405270798293,1.1093079492646907,25.2399,1.0836501,1.0809001
27,23.56328407035374,1.0384846081647456,1.01072790551315,23.617592,1.0533298,1.0214819
28,23.563846625528225,0.9452517959739805,0.9238092283124513,23.225132,0.9397687,0.9110679
29,22.556204861091278,1.0550618336776765,1.0706598592604253,22.619616,1.0532054,1.0651504
30,26.018238698530773,0.9716043259809454,1.021723119146583,25.960749,0.9926424,1.0373497
31,24.936325183207522,0.9909933501009339,0.9332211837778349,25.427254,1.0075771,0.95425177
32,29.075489532640255,1.0894890732851628,1.1133906532844142,28.8115,1.0813485,1.0957928
33,28.263822917024005,1.0329055284640338,1.0621698038227434,30.132599,1.061451,1.105759
34,21.4898347486055,1.0999664992997689,1.1174659680155323,21.333572,1.0989573,1.1060083
